driverId,forename,surname,difference,teammateId,teammateName,age,year,circuit
154,Romain,Grosjean,-0.7045119047618932,813,maldonado,29,2015,Hungarian Grand Prix
807,Nico,Hülkenberg,-0.4346685714285769,815,perez,28,2015,Hungarian Grand Prix
832,Carlos,Sainz,0.07763636363635776,830,max_verstappen,21,2015,Hungarian Grand Prix
815,Sergio,Pérez,0.5413574879227107,807,hulkenberg,25,2015,Hungarian Grand Prix
813,Pastor,Maldonado,0.7292159090908972,154,grosjean,30,2015,Hungarian Grand Prix
4,Fernando,Alonso,0.09176174496644135,18,button,34,2015,Hungarian Grand Prix
18,Jenson,Button,0.1899243027888464,4,alonso,35,2015,Hungarian Grand Prix
828,Marcus,Ericsson,-0.3716559139784915,831,nasr,25,2015,Hungarian Grand Prix
831,Felipe,Nasr,0.03570270270269996,828,ericsson,23,2015,Hungarian Grand Prix
833,Roberto,Merhi,-0.9151666666666689,829,stevens,24,2015,Hungarian Grand Prix
829,Will,Stevens,0.7565882352941198,833,merhi,24,2015,Hungarian Grand Prix
1,Lewis,Hamilton,-0.280249999999998,3,rosberg,30,2015,Belgian Grand Prix
3,Nico,Rosberg,0.596558375634516,1,hamilton,30,2015,Belgian Grand Prix
822,Valtteri,Bottas,-0.177724137931031,13,massa,26,2015,Belgian Grand Prix
154,Romain,Grosjean,-0.09351190476190316,813,maldonado,29,2015,Belgian Grand Prix
815,Sergio,Pérez,-0.4226425120772879,807,hulkenberg,25,2015,Belgian Grand Prix
817,Daniel,Ricciardo,-0.10264467005075383,826,kvyat,26,2015,Belgian Grand Prix
13,Felipe,Massa,0.06414344262294702,822,bottas,34,2015,Belgian Grand Prix
813,Pastor,Maldonado,0.11821590909090722,154,grosjean,30,2015,Belgian Grand Prix
20,Sebastian,Vettel,0.13073863636363522,8,raikkonen,28,2015,Belgian Grand Prix
832,Carlos,Sainz,-0.7323636363636445,830,max_verstappen,21,2015,Belgian Grand Prix
807,Nico,Hülkenberg,0.5293314285714217,815,perez,28,2015,Belgian Grand Prix
826,Daniil,Kvyat,0.035222222222214994,817,ricciardo,21,2015,Belgian Grand Prix
828,Marcus,Ericsson,-0.6466559139784972,831,nasr,25,2015,Belgian Grand Prix
8,Kimi,Räikkönen,0.0012909698996664866,20,vettel,36,2015,Belgian Grand Prix
830,Max,Verstappen,0.9868828125000075,832,sainz,18,2015,Belgian Grand Prix
831,Felipe,Nasr,0.3107027027027056,828,ericsson,23,2015,Belgian Grand Prix
18,Jenson,Button,-0.4280756972111628,4,alonso,35,2015,Belgian Grand Prix
4,Fernando,Alonso,0.7097617449664506,18,button,34,2015,Belgian Grand Prix
829,Will,Stevens,0.07258823529410813,833,merhi,24,2015,Belgian Grand Prix
833,Roberto,Merhi,-0.23116666666665725,829,stevens,24,2015,Belgian Grand Prix
1,Lewis,Hamilton,-0.12824999999999695,3,rosberg,30,2015,Italian Grand Prix
8,Kimi,Räikkönen,-0.07670903010033647,20,vettel,36,2015,Italian Grand Prix
20,Sebastian,Vettel,0.20873863636363818,8,raikkonen,28,2015,Italian Grand Prix
3,Nico,Rosberg,0.44455837563451495,1,hamilton,30,2015,Italian Grand Prix
13,Felipe,Massa,-0.2708565573770467,822,bottas,34,2015,Italian Grand Prix
822,Valtteri,Bottas,0.15727586206896274,13,massa,26,2015,Italian Grand Prix
815,Sergio,Pérez,-0.7846425120772827,807,hulkenberg,25,2015,Italian Grand Prix
154,Romain,Grosjean,0.02248809523808229,813,maldonado,29,2015,Italian Grand Prix
807,Nico,Hülkenberg,0.8913314285714165,815,perez,28,2015,Italian Grand Prix
828,Marcus,Ericsson,-0.6586559139784977,831,nasr,25,2015,Italian Grand Prix
813,Pastor,Maldonado,0.002215909090921772,154,grosjean,30,2015,Italian Grand Prix
831,Felipe,Nasr,0.32270270270270607,828,ericsson,23,2015,Italian Grand Prix
826,Daniil,Kvyat,-0.041777777777768976,817,ricciardo,21,2015,Italian Grand Prix
817,Daniel,Ricciardo,-0.025644670050769855,826,kvyat,26,2015,Italian Grand Prix
18,Jenson,Button,-0.08207569721114495,4,alonso,35,2015,Italian Grand Prix
4,Fernando,Alonso,0.3637617449664327,18,button,34,2015,Italian Grand Prix
829,Will,Stevens,0.04258823529410699,833,merhi,24,2015,Italian Grand Prix
833,Roberto,Merhi,-0.2011666666666561,829,stevens,24,2015,Italian Grand Prix
20,Sebastian,Vettel,-0.6272613636363603,8,raikkonen,28,2015,Singapore Grand Prix
817,Daniel,Ricciardo,-0.23364467005076828,826,kvyat,26,2015,Singapore Grand Prix
8,Kimi,Räikkönen,0.759290969899662,20,vettel,36,2015,Singapore Grand Prix
826,Daniil,Kvyat,0.16622222222222943,817,ricciardo,21,2015,Singapore Grand Prix
1,Lewis,Hamilton,0.06274999999999134,3,rosberg,30,2015,Singapore Grand Prix
3,Nico,Rosberg,0.25355837563452666,1,hamilton,30,2015,Singapore Grand Prix
822,Valtteri,Bottas,-0.43072413793103115,13,massa,26,2015,Singapore Grand Prix
830,Max,Verstappen,-0.9941171875000012,832,sainz,18,2015,Singapore Grand Prix
13,Felipe,Massa,0.31714344262294714,822,bottas,34,2015,Singapore Grand Prix
154,Romain,Grosjean,-0.3635119047618992,813,maldonado,29,2015,Singapore Grand Prix
807,Nico,Hülkenberg,0.12033142857142992,815,perez,28,2015,Singapore Grand Prix
4,Fernando,Alonso,-0.4232382550335592,18,button,34,2015,Singapore Grand Prix
815,Sergio,Pérez,-0.013642512077296123,807,hulkenberg,25,2015,Singapore Grand Prix
832,Carlos,Sainz,1.2486363636363642,830,max_verstappen,21,2015,Singapore Grand Prix
18,Jenson,Button,0.704924302788847,4,alonso,35,2015,Singapore Grand Prix
831,Felipe,Nasr,-0.24129729729728686,828,ericsson,23,2015,Singapore Grand Prix
828,Marcus,Ericsson,-0.09465591397850467,831,nasr,25,2015,Singapore Grand Prix
813,Pastor,Maldonado,0.38821590909090326,154,grosjean,30,2015,Singapore Grand Prix
829,Will,Stevens,-0.27841176470587675,834,rossi,24,2015,Singapore Grand Prix
834,Alexander,Rossi,0.5594999999999963,829,stevens,24,2015,Singapore Grand Prix
3,Nico,Rosberg,0.06255837563452418,1,hamilton,30,2015,Japanese Grand Prix
1,Lewis,Hamilton,0.2537499999999938,3,rosberg,30,2015,Japanese Grand Prix
822,Valtteri,Bottas,-0.3427241379310373,13,massa,26,2015,Japanese Grand Prix
20,Sebastian,Vettel,0.05273863636364648,8,raikkonen,28,2015,Japanese Grand Prix
13,Felipe,Massa,0.22914344262295328,822,bottas,34,2015,Japanese Grand Prix
8,Kimi,Räikkönen,0.07929096989965523,20,vettel,36,2015,Japanese Grand Prix
817,Daniel,Ricciardo,0.035355329949251404,826,kvyat,26,2015,Japanese Grand Prix
154,Romain,Grosjean,-0.1195119047618994,813,maldonado,29,2015,Japanese Grand Prix
815,Sergio,Pérez,-0.3096425120772884,807,hulkenberg,25,2015,Japanese Grand Prix
826,Daniil,Kvyat,-0.10277777777779024,817,ricciardo,21,2015,Japanese Grand Prix
807,Nico,Hülkenberg,0.4163314285714222,815,perez,28,2015,Japanese Grand Prix
832,Carlos,Sainz,0.34063636363636296,830,max_verstappen,21,2015,Japanese Grand Prix
813,Pastor,Maldonado,0.14421590909090348,154,grosjean,30,2015,Japanese Grand Prix
4,Fernando,Alonso,0.07076174496644055,18,button,34,2015,Japanese Grand Prix
830,Max,Verstappen,-0.08611718749999997,832,sainz,18,2015,Japanese Grand Prix
18,Jenson,Button,0.2109243027888472,4,alonso,35,2015,Japanese Grand Prix
828,Marcus,Ericsson,-0.30465591397849845,831,nasr,25,2015,Japanese Grand Prix
831,Felipe,Nasr,-0.03129729729729311,828,ericsson,23,2015,Japanese Grand Prix
3,Nico,Rosberg,-0.1814416243654898,1,hamilton,30,2015,Russian Grand Prix
1,Lewis,Hamilton,0.4977500000000078,3,rosberg,30,2015,Russian Grand Prix
822,Valtteri,Bottas,-1.7307241379310283,13,massa,26,2015,Russian Grand Prix
20,Sebastian,Vettel,-0.22826136363635943,8,raikkonen,28,2015,Russian Grand Prix
8,Kimi,Räikkönen,0.36029096989966114,20,vettel,36,2015,Russian Grand Prix
807,Nico,Hülkenberg,0.16833142857143174,815,perez,28,2015,Russian Grand Prix
815,Sergio,Pérez,-0.06164251207729794,807,hulkenberg,25,2015,Russian Grand Prix
154,Romain,Grosjean,-0.9575119047619075,813,maldonado,29,2015,Russian Grand Prix
817,Daniel,Ricciardo,-0.12564467005076418,826,kvyat,26,2015,Russian Grand Prix
826,Daniil,Kvyat,0.05822222222222534,817,ricciardo,21,2015,Russian Grand Prix
831,Felipe,Nasr,-0.7362972972972914,828,ericsson,23,2015,Russian Grand Prix
18,Jenson,Button,-0.39107569721115665,4,alonso,35,2015,Russian Grand Prix
813,Pastor,Maldonado,0.9822159090909115,154,grosjean,30,2015,Russian Grand Prix
13,Felipe,Massa,1.6171434426229443,822,bottas,34,2015,Russian Grand Prix
4,Fernando,Alonso,0.6727617449664445,18,button,34,2015,Russian Grand Prix
828,Marcus,Ericsson,0.40034408602149985,831,nasr,25,2015,Russian Grand Prix
829,Will,Stevens,0.11258823529411438,833,merhi,24,2015,Russian Grand Prix
833,Roberto,Merhi,-0.2711666666666635,829,stevens,24,2015,Russian Grand Prix
3,Nico,Rosberg,0.03355837563451361,1,hamilton,30,2015,United States Grand Prix
1,Lewis,Hamilton,0.2827500000000044,3,rosberg,30,2015,United States Grand Prix
817,Daniel,Ricciardo,-0.3816446700507644,826,kvyat,26,2015,United States Grand Prix
826,Daniil,Kvyat,0.31422222222222557,817,ricciardo,21,2015,United States Grand Prix
20,Sebastian,Vettel,-0.9522613636363632,8,raikkonen,28,2015,United States Grand Prix
815,Sergio,Pérez,-0.21664251207729907,807,hulkenberg,25,2015,United States Grand Prix
807,Nico,Hülkenberg,0.3233314285714329,815,perez,28,2015,United States Grand Prix
8,Kimi,Räikkönen,1.084290969899665,20,vettel,36,2015,United States Grand Prix
13,Felipe,Massa,-0.41885655737705707,822,bottas,34,2015,United States Grand Prix
4,Fernando,Alonso,-0.6602382550335539,18,button,34,2015,United States Grand Prix
822,Valtteri,Bottas,0.30527586206897306,13,massa,26,2015,United States Grand Prix
154,Romain,Grosjean,-0.9095119047619057,813,maldonado,29,2015,United States Grand Prix
18,Jenson,Button,0.9419243027888418,4,alonso,35,2015,United States Grand Prix
813,Pastor,Maldonado,0.9342159090909097,154,grosjean,30,2015,United States Grand Prix
828,Marcus,Ericsson,-1.1996559139784944,831,nasr,25,2015,United States Grand Prix
831,Felipe,Nasr,0.8637027027027029,828,ericsson,23,2015,United States Grand Prix
834,Alexander,Rossi,-0.2924999999999933,829,stevens,24,2015,United States Grand Prix
829,Will,Stevens,0.5735882352941128,834,rossi,24,2015,United States Grand Prix
3,Nico,Rosberg,-0.0494416243654848,1,hamilton,30,2015,Mexican Grand Prix
1,Lewis,Hamilton,0.3657500000000028,3,rosberg,30,2015,Mexican Grand Prix
20,Sebastian,Vettel,-2.294261363636362,8,raikkonen,28,2015,Mexican Grand Prix
826,Daniil,Kvyat,-0.15177777777778262,817,ricciardo,21,2015,Mexican Grand Prix
817,Daniel,Ricciardo,0.08435532994924379,826,kvyat,26,2015,Mexican Grand Prix
822,Valtteri,Bottas,-0.14872413793103464,13,massa,26,2015,Mexican Grand Prix
13,Felipe,Massa,0.03514344262295066,822,bottas,34,2015,Mexican Grand Prix
830,Max,Verstappen,0.2168828125000115,832,sainz,18,2015,Mexican Grand Prix
815,Sergio,Pérez,-0.16564251207729713,807,hulkenberg,25,2015,Mexican Grand Prix
807,Nico,Hülkenberg,0.27233142857143094,815,perez,28,2015,Mexican Grand Prix
832,Carlos,Sainz,0.0376363636363515,830,max_verstappen,21,2015,Mexican Grand Prix
154,Romain,Grosjean,-0.1235119047619043,813,maldonado,29,2015,Mexican Grand Prix
813,Pastor,Maldonado,0.14821590909090837,154,grosjean,30,2015,Mexican Grand Prix
828,Marcus,Ericsson,-0.7066559139784853,831,nasr,25,2015,Mexican Grand Prix
8,Kimi,Räikkönen,2.4262909698996635,20,vettel,36,2015,Mexican Grand Prix
831,Felipe,Nasr,0.3707027027026937,828,ericsson,23,2015,Mexican Grand Prix
834,Alexander,Rossi,-0.192499999999999,829,stevens,24,2015,Mexican Grand Prix
829,Will,Stevens,0.4735882352941186,834,rossi,24,2015,Mexican Grand Prix
3,Nico,Rosberg,0.06055837563451463,1,hamilton,30,2015,Brazilian Grand Prix
1,Lewis,Hamilton,0.25575000000000336,3,rosberg,30,2015,Brazilian Grand Prix
20,Sebastian,Vettel,-0.18526136363636728,8,raikkonen,28,2015,Brazilian Grand Prix
822,Valtteri,Bottas,-0.3597241379310474,13,massa,26,2015,Brazilian Grand Prix
8,Kimi,Räikkönen,0.317290969899669,20,vettel,36,2015,Brazilian Grand Prix
807,Nico,Hülkenberg,-0.4616685714285779,815,perez,28,2015,Brazilian Grand Prix
826,Daniil,Kvyat,-0.2457777777777767,817,ricciardo,21,2015,Brazilian Grand Prix
13,Felipe,Massa,0.2461434426229634,822,bottas,34,2015,Brazilian Grand Prix
817,Daniel,Ricciardo,0.17835532994923786,826,kvyat,26,2015,Brazilian Grand Prix
830,Max,Verstappen,-0.06811718749999929,832,sainz,18,2015,Brazilian Grand Prix
831,Felipe,Nasr,-0.3622972972972962,828,ericsson,23,2015,Brazilian Grand Prix
832,Carlos,Sainz,0.3226363636363623,830,max_verstappen,21,2015,Brazilian Grand Prix
815,Sergio,Pérez,0.5683574879227117,807,hulkenberg,25,2015,Brazilian Grand Prix
828,Marcus,Ericsson,0.026344086021504648,831,nasr,25,2015,Brazilian Grand Prix
154,Romain,Grosjean,-0.22951190476191305,813,maldonado,29,2015,Brazilian Grand Prix
813,Pastor,Maldonado,0.2542159090909171,154,grosjean,30,2015,Brazilian Grand Prix
834,Alexander,Rossi,-0.07450000000000401,829,stevens,24,2015,Brazilian Grand Prix
829,Will,Stevens,0.3555882352941236,834,rossi,24,2015,Brazilian Grand Prix
3,Nico,Rosberg,-0.23844162436549196,1,hamilton,30,2015,Abu Dhabi Grand Prix
1,Lewis,Hamilton,0.55475000000001,3,rosberg,30,2015,Abu Dhabi Grand Prix
8,Kimi,Räikkönen,-0.4637090301003369,20,vettel,36,2015,Abu Dhabi Grand Prix
815,Sergio,Pérez,-0.595642512077304,807,hulkenberg,25,2015,Abu Dhabi Grand Prix
817,Daniel,Ricciardo,-0.4056446700507653,826,kvyat,26,2015,Abu Dhabi Grand Prix
822,Valtteri,Bottas,-0.1327241379310293,13,massa,26,2015,Abu Dhabi Grand Prix
807,Nico,Hülkenberg,0.7023314285714377,815,perez,28,2015,Abu Dhabi Grand Prix
13,Felipe,Massa,0.019143442622945317,822,bottas,34,2015,Abu Dhabi Grand Prix
826,Daniil,Kvyat,0.3382222222222265,817,ricciardo,21,2015,Abu Dhabi Grand Prix
832,Carlos,Sainz,-0.04936363636363759,830,max_verstappen,21,2015,Abu Dhabi Grand Prix
830,Max,Verstappen,0.3038828125000006,832,sainz,18,2015,Abu Dhabi Grand Prix
18,Jenson,Button,-0.60307569721116,4,alonso,35,2015,Abu Dhabi Grand Prix
813,Pastor,Maldonado,0.2692159090909177,154,grosjean,30,2015,Abu Dhabi Grand Prix
831,Felipe,Nasr,-1.0602972972972895,828,ericsson,23,2015,Abu Dhabi Grand Prix
154,Romain,Grosjean,-0.24451190476191362,813,maldonado,29,2015,Abu Dhabi Grand Prix
20,Sebastian,Vettel,0.5957386363636387,8,raikkonen,28,2015,Abu Dhabi Grand Prix
4,Fernando,Alonso,0.8847617449664478,18,button,34,2015,Abu Dhabi Grand Prix
828,Marcus,Ericsson,0.7243440860214979,831,nasr,25,2015,Abu Dhabi Grand Prix
829,Will,Stevens,-0.9134117647058819,833,merhi,24,2015,Abu Dhabi Grand Prix
833,Roberto,Merhi,0.7548333333333328,829,stevens,24,2015,Abu Dhabi Grand Prix
1,Lewis,Hamilton,-0.182249999999999,3,rosberg,31,2016,Australian Grand Prix
3,Nico,Rosberg,0.498558375634517,1,hamilton,31,2016,Australian Grand Prix
20,Sebastian,Vettel,-0.20326136363636796,8,raikkonen,29,2016,Australian Grand Prix
8,Kimi,Räikkönen,0.33529096989966967,20,vettel,37,2016,Australian Grand Prix
830,Max,Verstappen,0.11688281250000299,832,sainz,19,2016,Australian Grand Prix
13,Felipe,Massa,-0.4008565573770422,822,bottas,35,2016,Australian Grand Prix
832,Carlos,Sainz,0.13763636363636003,830,max_verstappen,22,2016,Australian Grand Prix
817,Daniel,Ricciardo,-0.977644670050768,826,kvyat,27,2016,Australian Grand Prix
815,Sergio,Pérez,-0.20564251207728917,807,hulkenberg,26,2016,Australian Grand Prix
807,Nico,Hülkenberg,0.312331428571423,815,perez,29,2016,Australian Grand Prix
822,Valtteri,Bottas,0.28727586206895817,13,massa,27,2016,Australian Grand Prix
4,Fernando,Alonso,0.08876174496644124,18,button,35,2016,Australian Grand Prix
18,Jenson,Button,0.1929243027888465,4,alonso,36,2016,Australian Grand Prix
835,Jolyon,Palmer,-0.45251515151515687,825,kevin_magnussen,25,2016,Australian Grand Prix
825,Kevin,Magnussen,0.1431081081081141,835,jolyon_palmer,24,2016,Australian Grand Prix
828,Marcus,Ericsson,-0.7406559139784913,831,nasr,26,2016,Australian Grand Prix
831,Felipe,Nasr,0.4047027027026997,828,ericsson,24,2016,Australian Grand Prix
826,Daniil,Kvyat,0.9102222222222291,817,ricciardo,22,2016,Australian Grand Prix
154,Romain,Grosjean,-1.184511904761897,821,gutierrez,30,2016,Australian Grand Prix
821,Esteban,Gutiérrez,0.9331929824561327,154,grosjean,25,2016,Australian Grand Prix
837,Rio,Haryanto,-0.3656000000000006,836,wehrlein,23,2016,Australian Grand Prix
836,Pascal,Wehrlein,0.19177777777777688,837,haryanto,22,2016,Australian Grand Prix
1,Lewis,Hamilton,0.10075000000000225,3,rosberg,31,2016,Bahrain Grand Prix
3,Nico,Rosberg,0.21555837563451577,1,hamilton,31,2016,Bahrain Grand Prix
20,Sebastian,Vettel,-0.07726136363636318,8,raikkonen,29,2016,Bahrain Grand Prix
8,Kimi,Räikkönen,0.2092909698996649,20,vettel,37,2016,Bahrain Grand Prix
817,Daniel,Ricciardo,-1.0356446700507607,826,kvyat,27,2016,Bahrain Grand Prix
822,Valtteri,Bottas,-0.03172413793103021,13,massa,27,2016,Bahrain Grand Prix
13,Felipe,Massa,-0.08185655737705377,822,bottas,35,2016,Bahrain Grand Prix
807,Nico,Hülkenberg,-0.7236685714285784,815,perez,29,2016,Bahrain Grand Prix
154,Romain,Grosjean,-0.08951190476189827,821,gutierrez,30,2016,Bahrain Grand Prix
830,Max,Verstappen,0.2208828125000022,832,sainz,19,2016,Bahrain Grand Prix
832,Carlos,Sainz,0.03363636363636082,830,max_verstappen,22,2016,Bahrain Grand Prix
838,Stoffel,Vandoorne,-0.38528571428572145,18,button,24,2016,Bahrain Grand Prix
821,Esteban,Gutiérrez,-0.16180701754386612,154,grosjean,25,2016,Bahrain Grand Prix
18,Jenson,Button,0.07792430278885164,838,vandoorne,36,2016,Bahrain Grand Prix
826,Daniil,Kvyat,0.9682222222222219,817,ricciardo,22,2016,Bahrain Grand Prix
836,Pascal,Wehrlein,-1.207222222222224,837,haryanto,22,2016,Bahrain Grand Prix
828,Marcus,Ericsson,-1.7656559139784969,831,nasr,26,2016,Bahrain Grand Prix
815,Sergio,Pérez,0.8303574879227121,807,hulkenberg,26,2016,Bahrain Grand Prix
825,Kevin,Magnussen,-0.25489189189189626,835,jolyon_palmer,24,2016,Bahrain Grand Prix
835,Jolyon,Palmer,-0.05451515151514652,825,kevin_magnussen,25,2016,Bahrain Grand Prix
837,Rio,Haryanto,1.0334000000000003,836,wehrlein,23,2016,Bahrain Grand Prix
831,Felipe,Nasr,1.4297027027027054,828,ericsson,24,2016,Bahrain Grand Prix
817,Daniel,Ricciardo,-0.3986446700507603,826,kvyat,27,2016,Chinese Grand Prix
8,Kimi,Räikkönen,-0.29670903010033534,20,vettel,37,2016,Chinese Grand Prix
20,Sebastian,Vettel,0.42873863636363707,8,raikkonen,29,2016,Chinese Grand Prix
822,Valtteri,Bottas,-0.545724137931026,13,massa,27,2016,Chinese Grand Prix
826,Daniil,Kvyat,0.3312222222222215,817,ricciardo,22,2016,Chinese Grand Prix
815,Sergio,Pérez,-0.2776425120772919,807,hulkenberg,26,2016,Chinese Grand Prix
832,Carlos,Sainz,-0.3233636363636385,830,max_verstappen,22,2016,Chinese Grand Prix
830,Max,Verstappen,0.5778828125000015,832,sainz,19,2016,Chinese Grand Prix
807,Nico,Hülkenberg,0.3843314285714257,815,perez,29,2016,Chinese Grand Prix
13,Felipe,Massa,0.432143442622942,822,bottas,35,2016,Chinese Grand Prix
4,Fernando,Alonso,0.0007617449664331644,18,button,35,2016,Chinese Grand Prix
18,Jenson,Button,0.2809243027888546,4,alonso,36,2016,Chinese Grand Prix
154,Romain,Grosjean,-0.24551190476190418,821,gutierrez,30,2016,Chinese Grand Prix
828,Marcus,Ericsson,-1.9056559139784974,831,nasr,26,2016,Chinese Grand Prix
831,Felipe,Nasr,1.569702702702706,828,ericsson,24,2016,Chinese Grand Prix
825,Kevin,Magnussen,-0.8528918918918952,835,jolyon_palmer,24,2016,Chinese Grand Prix
821,Esteban,Gutiérrez,-0.0058070175438602045,154,grosjean,25,2016,Chinese Grand Prix
835,Jolyon,Palmer,0.5434848484848525,825,kevin_magnussen,25,2016,Chinese Grand Prix
3,Nico,Rosberg,-0.3444416243654723,1,hamilton,31,2016,Russian Grand Prix
20,Sebastian,Vettel,-0.3852613636363559,8,raikkonen,29,2016,Russian Grand Prix
822,Valtteri,Bottas,-0.5097241379310389,13,massa,27,2016,Russian Grand Prix
8,Kimi,Räikkönen,0.5172909698996576,20,vettel,37,2016,Russian Grand Prix
13,Felipe,Massa,0.39614344262295487,822,bottas,35,2016,Russian Grand Prix
817,Daniel,Ricciardo,-0.2506446700507642,826,kvyat,27,2016,Russian Grand Prix
815,Sergio,Pérez,-0.5826425120772988,807,hulkenberg,26,2016,Russian Grand Prix
826,Daniil,Kvyat,0.18322222222222534,817,ricciardo,22,2016,Russian Grand Prix
830,Max,Verstappen,0.12288281250000321,832,sainz,19,2016,Russian Grand Prix
1,Lewis,Hamilton,0.6607499999999903,3,rosberg,31,2016,Russian Grand Prix
832,Carlos,Sainz,0.1316363636363598,830,max_verstappen,22,2016,Russian Grand Prix
18,Jenson,Button,-0.09207569721116428,4,alonso,36,2016,Russian Grand Prix
807,Nico,Hülkenberg,0.6893314285714325,815,perez,29,2016,Russian Grand Prix
4,Fernando,Alonso,0.37376174496645204,18,button,35,2016,Russian Grand Prix
154,Romain,Grosjean,0.03948809523810662,821,gutierrez,30,2016,Russian Grand Prix
821,Esteban,Gutiérrez,-0.290807017543871,154,grosjean,25,2016,Russian Grand Prix
825,Kevin,Magnussen,-0.0928918918918901,835,jolyon_palmer,24,2016,Russian Grand Prix
835,Jolyon,Palmer,-0.21651515151515266,825,kevin_magnussen,25,2016,Russian Grand Prix
831,Felipe,Nasr,-0.6192972972973012,828,ericsson,24,2016,Russian Grand Prix
836,Pascal,Wehrlein,0.11277777777778336,837,haryanto,22,2016,Russian Grand Prix
837,Rio,Haryanto,-0.28660000000000707,836,wehrlein,23,2016,Russian Grand Prix
828,Marcus,Ericsson,0.2833440860215096,831,nasr,26,2016,Russian Grand Prix
1,Lewis,Hamilton,-0.1022500000000007,3,rosberg,31,2016,Spanish Grand Prix
3,Nico,Rosberg,0.4185583756345187,1,hamilton,31,2016,Spanish Grand Prix
817,Daniel,Ricciardo,-0.3236446700507575,830,max_verstappen,27,2016,Spanish Grand Prix
830,Max,Verstappen,0.6718828124999956,817,ricciardo,19,2016,Spanish Grand Prix
8,Kimi,Räikkönen,-0.24370903010033806,20,vettel,37,2016,Spanish Grand Prix
20,Sebastian,Vettel,0.3757386363636398,8,raikkonen,29,2016,Spanish Grand Prix
822,Valtteri,Bottas,-0.7197241379310326,13,massa,27,2016,Spanish Grand Prix
832,Carlos,Sainz,-0.37836363636363113,826,kvyat,22,2016,Spanish Grand Prix
815,Sergio,Pérez,-0.29364251207729725,807,hulkenberg,26,2016,Spanish Grand Prix
4,Fernando,Alonso,0.11176174496643737,18,button,35,2016,Spanish Grand Prix
807,Nico,Hülkenberg,0.40033142857143106,815,perez,29,2016,Spanish Grand Prix
18,Jenson,Button,0.16992430278885037,4,alonso,36,2016,Spanish Grand Prix
826,Daniil,Kvyat,0.21722222222221715,832,sainz,22,2016,Spanish Grand Prix
154,Romain,Grosjean,-0.19851190476190714,821,gutierrez,30,2016,Spanish Grand Prix
825,Kevin,Magnussen,-0.2318918918919001,835,jolyon_palmer,24,2016,Spanish Grand Prix
821,Esteban,Gutiérrez,-0.05280701754385725,154,grosjean,25,2016,Spanish Grand Prix
835,Jolyon,Palmer,-0.07751515151514266,825,kevin_magnussen,25,2016,Spanish Grand Prix
13,Felipe,Massa,0.6061434426229486,822,bottas,35,2016,Spanish Grand Prix
828,Marcus,Ericsson,-0.5946559139784905,831,nasr,26,2016,Spanish Grand Prix
831,Felipe,Nasr,0.2587027027026989,828,ericsson,24,2016,Spanish Grand Prix
836,Pascal,Wehrlein,-0.01722222222221209,837,haryanto,22,2016,Spanish Grand Prix
837,Rio,Haryanto,-0.15660000000001162,836,wehrlein,23,2016,Spanish Grand Prix
3,Nico,Rosberg,-0.01244162436547866,1,hamilton,31,2016,Monaco Grand Prix
1,Lewis,Hamilton,0.32874999999999666,3,rosberg,31,2016,Monaco Grand Prix
20,Sebastian,Vettel,-0.025261363636356476,8,raikkonen,29,2016,Monaco Grand Prix
807,Nico,Hülkenberg,0.024331428571426283,815,perez,29,2016,Monaco Grand Prix
8,Kimi,Räikkönen,0.15729096989965818,20,vettel,37,2016,Monaco Grand Prix
832,Carlos,Sainz,-0.534363636363637,826,kvyat,22,2016,Monaco Grand Prix
815,Sergio,Pérez,0.08235748792270751,807,hulkenberg,26,2016,Monaco Grand Prix
826,Daniil,Kvyat,0.37322222222222307,832,sainz,22,2016,Monaco Grand Prix
4,Fernando,Alonso,0.022761744966438735,18,button,35,2016,Monaco Grand Prix
822,Valtteri,Bottas,-0.14172413793104385,13,massa,27,2016,Monaco Grand Prix
821,Esteban,Gutiérrez,-0.6288070175438507,154,grosjean,25,2016,Monaco Grand Prix
18,Jenson,Button,0.25892430278884904,4,alonso,36,2016,Monaco Grand Prix
13,Felipe,Massa,0.02814344262295987,822,bottas,35,2016,Monaco Grand Prix
154,Romain,Grosjean,0.37748809523808624,821,gutierrez,30,2016,Monaco Grand Prix
825,Kevin,Magnussen,-0.33089189189188967,835,jolyon_palmer,24,2016,Monaco Grand Prix
835,Jolyon,Palmer,0.021484848484846886,825,kevin_magnussen,25,2016,Monaco Grand Prix
837,Rio,Haryanto,-0.5075999999999965,836,wehrlein,23,2016,Monaco Grand Prix
836,Pascal,Wehrlein,0.3337777777777728,837,haryanto,22,2016,Monaco Grand Prix
1,Lewis,Hamilton,0.11575000000000282,3,rosberg,31,2016,Canadian Grand Prix
3,Nico,Rosberg,0.2005583756345152,1,hamilton,31,2016,Canadian Grand Prix
20,Sebastian,Vettel,-0.4342613636363625,8,raikkonen,29,2016,Canadian Grand Prix
817,Daniel,Ricciardo,-0.16464467005076566,830,max_verstappen,27,2016,Canadian Grand Prix
830,Max,Verstappen,0.5128828125000038,817,ricciardo,19,2016,Canadian Grand Prix
8,Kimi,Räikkönen,0.5662909698996642,20,vettel,37,2016,Canadian Grand Prix
822,Valtteri,Bottas,-0.12872413793103862,13,massa,27,2016,Canadian Grand Prix
13,Felipe,Massa,0.01514344262295464,822,bottas,35,2016,Canadian Grand Prix
