driverId,forename,surname,difference,teammateId,teammateName,age,year,circuit
24,Vitantonio,Liuzzi,-0.23870363763259908,39,karthikeyan,31,2011,Chinese Grand Prix
39,Narain,Karthikeyan,-0.22613323926205287,24,liuzzi,34,2011,Chinese Grand Prix
20,Sebastian,Vettel,-0.2928369650408268,17,webber,24,2011,Turkish Grand Prix
17,Mark,Webber,0.5894958252428505,20,vettel,35,2011,Turkish Grand Prix
3,Nico,Rosberg,-1.1117688820874723,30,michael_schumacher,26,2011,Turkish Grand Prix
1,Lewis,Hamilton,-0.2630274546761632,18,button,26,2011,Turkish Grand Prix
4,Fernando,Alonso,0.020912705987480948,13,massa,30,2011,Turkish Grand Prix
18,Jenson,Button,0.46947121445013296,1,hamilton,31,2011,Turkish Grand Prix
808,Vitaly,Petrov,-0.7076224198193426,2,heidfeld,27,2011,Turkish Grand Prix
30,Michael,Schumacher,1.630506280606872,3,rosberg,42,2011,Turkish Grand Prix
2,Nick,Heidfeld,0.48379421608950696,808,petrov,34,2011,Turkish Grand Prix
13,Felipe,Massa,0.18711414789881886,4,alonso,30,2011,Turkish Grand Prix
22,Rubens,Barrichello,-0.5262264200542124,813,maldonado,39,2011,Turkish Grand Prix
16,Adrian,Sutil,0.06728590481584867,814,resta,28,2011,Turkish Grand Prix
814,Paul,di Resta,-0.012830212622009608,16,sutil,25,2011,Turkish Grand Prix
813,Pastor,Maldonado,0.4791629611899285,22,barrichello,26,2011,Turkish Grand Prix
67,Sébastien,Buemi,-0.07560051353453415,153,alguersuari,23,2011,Turkish Grand Prix
153,Jaime,Alguersuari,0.08586248090641123,67,buemi,21,2011,Turkish Grand Prix
5,Heikki,Kovalainen,-1.0811006842462492,15,trulli,30,2011,Turkish Grand Prix
15,Jarno,Trulli,1.2052555924702288,5,kovalainen,37,2011,Turkish Grand Prix
816,Jérôme,d'Ambrosio,-1.0393449087978854,10,glock,26,2011,Turkish Grand Prix
24,Vitantonio,Liuzzi,-1.0153449072112348,39,karthikeyan,31,2011,Turkish Grand Prix
10,Timo,Glock,0.5991147923261154,816,ambrosio,29,2011,Turkish Grand Prix
39,Narain,Karthikeyan,0.5505080303165831,24,liuzzi,34,2011,Turkish Grand Prix
17,Mark,Webber,-0.13367176179695345,20,vettel,35,2011,Spanish Grand Prix
20,Sebastian,Vettel,0.4303306219989771,17,webber,24,2011,Spanish Grand Prix
1,Lewis,Hamilton,0.14878433594717472,18,button,26,2011,Spanish Grand Prix
4,Fernando,Alonso,-0.8343780335731361,13,massa,30,2011,Spanish Grand Prix
18,Jenson,Button,0.05765942382679501,1,hamilton,31,2011,Spanish Grand Prix
3,Nico,Rosberg,0.02272550519308034,30,michael_schumacher,26,2011,Spanish Grand Prix
13,Felipe,Massa,1.042404887459436,4,alonso,30,2011,Spanish Grand Prix
30,Michael,Schumacher,0.49601189332631973,3,rosberg,42,2011,Spanish Grand Prix
67,Sébastien,Buemi,-0.27461325272012965,153,alguersuari,23,2011,Spanish Grand Prix
815,Sergio,Pérez,-0.5145017792059454,155,kobayashi,21,2011,Spanish Grand Prix
153,Jaime,Alguersuari,0.2848752200920067,67,buemi,21,2011,Spanish Grand Prix
155,Kamui,Kobayashi,0.6149896903831402,815,perez,25,2011,Spanish Grand Prix
5,Heikki,Kovalainen,-0.8300705740313558,15,trulli,30,2011,Spanish Grand Prix
814,Paul,di Resta,-0.7010853742944695,16,sutil,25,2011,Spanish Grand Prix
16,Adrian,Sutil,0.7555410664883087,814,resta,28,2011,Spanish Grand Prix
15,Jarno,Trulli,0.9542254822553353,5,kovalainen,37,2011,Spanish Grand Prix
10,Timo,Glock,-1.3660351810242732,816,ambrosio,29,2011,Spanish Grand Prix
24,Vitantonio,Liuzzi,-0.11230450290929506,39,karthikeyan,31,2011,Spanish Grand Prix
39,Narain,Karthikeyan,-0.35253237398535686,24,liuzzi,34,2011,Spanish Grand Prix
816,Jérôme,d'Ambrosio,0.9258050645525031,10,glock,26,2011,Spanish Grand Prix
20,Sebastian,Vettel,-0.4460932798529174,17,webber,24,2011,Monaco Grand Prix
18,Jenson,Button,-1.729809870205069,1,hamilton,31,2011,Monaco Grand Prix
17,Mark,Webber,0.7427521400549411,20,vettel,35,2011,Monaco Grand Prix
4,Fernando,Alonso,-0.22901595918448686,13,massa,30,2011,Monaco Grand Prix
30,Michael,Schumacher,-1.1036506852200298,3,rosberg,42,2011,Monaco Grand Prix
13,Felipe,Massa,0.43704281307078663,4,alonso,30,2011,Monaco Grand Prix
1,Lewis,Hamilton,1.9362536299790387,18,button,26,2011,Monaco Grand Prix
3,Nico,Rosberg,1.62238808373943,30,michael_schumacher,26,2011,Monaco Grand Prix
813,Pastor,Maldonado,-0.4578330910536872,22,barrichello,26,2011,Monaco Grand Prix
815,Sergio,Pérez,-0.7683431221455737,155,kobayashi,21,2011,Monaco Grand Prix
808,Vitaly,Petrov,-0.8232534936064372,2,heidfeld,27,2011,Monaco Grand Prix
22,Rubens,Barrichello,0.4107696321894033,813,maldonado,39,2011,Monaco Grand Prix
155,Kamui,Kobayashi,0.8688310333227685,815,perez,25,2011,Monaco Grand Prix
814,Paul,di Resta,-0.15565228566441897,16,sutil,25,2011,Monaco Grand Prix
16,Adrian,Sutil,0.21010797785825805,814,resta,28,2011,Monaco Grand Prix
2,Nick,Heidfeld,0.5994252898766015,808,petrov,34,2011,Monaco Grand Prix
67,Sébastien,Buemi,-1.6904754861954425,153,alguersuari,23,2011,Monaco Grand Prix
5,Heikki,Kovalainen,-0.08277905250848308,15,trulli,30,2011,Monaco Grand Prix
15,Jarno,Trulli,0.20693396073246262,5,kovalainen,37,2011,Monaco Grand Prix
153,Jaime,Alguersuari,1.7007374535673196,67,buemi,21,2011,Monaco Grand Prix
10,Timo,Glock,-0.9510928563295187,816,ambrosio,29,2011,Monaco Grand Prix
816,Jérôme,d'Ambrosio,0.5108627398577487,10,glock,26,2011,Monaco Grand Prix
20,Sebastian,Vettel,-0.385025035343486,17,webber,24,2011,Canadian Grand Prix
4,Fernando,Alonso,0.2819775447985795,13,massa,30,2011,Canadian Grand Prix
13,Felipe,Massa,-0.07395069091227968,4,alonso,30,2011,Canadian Grand Prix
17,Mark,Webber,0.6816838955455097,20,vettel,35,2011,Canadian Grand Prix
1,Lewis,Hamilton,-0.18189654520013435,18,button,26,2011,Canadian Grand Prix
3,Nico,Rosberg,0.08020095869860104,30,michael_schumacher,26,2011,Canadian Grand Prix
18,Jenson,Button,0.3883403049741041,1,hamilton,31,2011,Canadian Grand Prix
30,Michael,Schumacher,0.43853643982079904,3,rosberg,42,2011,Canadian Grand Prix
2,Nick,Heidfeld,0.025480629509391478,808,petrov,34,2011,Canadian Grand Prix
808,Vitaly,Petrov,-0.24930883323922703,2,heidfeld,27,2011,Canadian Grand Prix
814,Paul,di Resta,-0.8843099480396117,16,sutil,25,2011,Canadian Grand Prix
813,Pastor,Maldonado,-0.5113441416550205,22,barrichello,26,2011,Canadian Grand Prix
155,Kamui,Kobayashi,-0.2123068978288874,37,rosa,25,2011,Canadian Grand Prix
16,Adrian,Sutil,0.9387656402334509,814,resta,28,2011,Canadian Grand Prix
67,Sébastien,Buemi,-0.2411271406122793,153,alguersuari,23,2011,Canadian Grand Prix
22,Rubens,Barrichello,0.4642806827907367,813,maldonado,39,2011,Canadian Grand Prix
37,Pedro,de la Rosa,0.47705010280318305,155,kobayashi,40,2011,Canadian Grand Prix
153,Jaime,Alguersuari,0.25138910798415637,67,buemi,21,2011,Canadian Grand Prix
15,Jarno,Trulli,0.09911902709019303,5,kovalainen,37,2011,Canadian Grand Prix
5,Heikki,Kovalainen,0.025035881133786502,15,trulli,30,2011,Canadian Grand Prix
24,Vitantonio,Liuzzi,-0.19549365714305714,39,karthikeyan,31,2011,Canadian Grand Prix
10,Timo,Glock,-1.0347164575729217,816,ambrosio,29,2011,Canadian Grand Prix
39,Narain,Karthikeyan,-0.2693432197515948,24,liuzzi,34,2011,Canadian Grand Prix
816,Jérôme,d'Ambrosio,0.5944863411011516,10,glock,26,2011,Canadian Grand Prix
20,Sebastian,Vettel,-0.01050528787787078,17,webber,24,2011,European Grand Prix
17,Mark,Webber,0.3071641480798944,20,vettel,35,2011,European Grand Prix
1,Lewis,Hamilton,-0.0812619552304152,18,button,26,2011,European Grand Prix
4,Fernando,Alonso,0.22310366897512493,13,massa,30,2011,European Grand Prix
13,Felipe,Massa,-0.015076815088825125,4,alonso,30,2011,European Grand Prix
18,Jenson,Button,0.28770571500438497,1,hamilton,31,2011,European Grand Prix
3,Nico,Rosberg,0.139400233770104,30,michael_schumacher,26,2011,European Grand Prix
30,Michael,Schumacher,0.3793371647492961,3,rosberg,42,2011,European Grand Prix
2,Nick,Heidfeld,-0.23897112752049512,808,petrov,34,2011,European Grand Prix
16,Adrian,Sutil,-0.19407366670767867,814,resta,28,2011,European Grand Prix
808,Vitaly,Petrov,0.01514292379065957,2,heidfeld,27,2011,European Grand Prix
814,Paul,di Resta,0.24852935890151773,16,sutil,25,2011,European Grand Prix
22,Rubens,Barrichello,-0.1321184313352208,813,maldonado,39,2011,European Grand Prix
155,Kamui,Kobayashi,0.06519485198652145,815,perez,25,2011,European Grand Prix
813,Pastor,Maldonado,0.08505497247093692,22,barrichello,26,2011,European Grand Prix
815,Sergio,Pérez,0.035293059190673305,155,kobayashi,21,2011,European Grand Prix
67,Sébastien,Buemi,-0.2731242672691236,153,alguersuari,23,2011,European Grand Prix
153,Jaime,Alguersuari,0.2833862346410007,67,buemi,21,2011,European Grand Prix
5,Heikki,Kovalainen,-0.618898089003321,15,trulli,30,2011,European Grand Prix
15,Jarno,Trulli,0.7430529972273006,5,kovalainen,37,2011,European Grand Prix
10,Timo,Glock,-1.0524477930819902,816,ambrosio,29,2011,European Grand Prix
24,Vitantonio,Liuzzi,-0.7933534240915318,39,karthikeyan,31,2011,European Grand Prix
816,Jérôme,d'Ambrosio,0.6122176766102201,10,glock,26,2011,European Grand Prix
39,Narain,Karthikeyan,0.32851654719687995,24,liuzzi,34,2011,European Grand Prix
17,Mark,Webber,0.07790112837299484,20,vettel,35,2011,British Grand Prix
20,Sebastian,Vettel,0.21875773182902883,17,webber,24,2011,British Grand Prix
4,Fernando,Alonso,-0.3659434605474986,13,massa,30,2011,British Grand Prix
13,Felipe,Massa,0.5739703144337984,4,alonso,30,2011,British Grand Prix
18,Jenson,Button,-0.5143275018829271,1,hamilton,31,2011,British Grand Prix
814,Paul,di Resta,-0.20467169295838852,16,sutil,25,2011,British Grand Prix
813,Pastor,Maldonado,-0.6632071084315945,22,barrichello,26,2011,British Grand Prix
155,Kamui,Kobayashi,-0.04758415053257945,815,perez,25,2011,British Grand Prix
3,Nico,Rosberg,-0.2506597244419712,30,michael_schumacher,26,2011,British Grand Prix
1,Lewis,Hamilton,0.7207712616568969,18,button,26,2011,British Grand Prix
16,Adrian,Sutil,0.25912738515222755,814,resta,28,2011,British Grand Prix
815,Sergio,Pérez,0.14807206170977422,155,kobayashi,21,2011,British Grand Prix
30,Michael,Schumacher,0.7693971229613713,3,rosberg,42,2011,British Grand Prix
808,Vitaly,Petrov,-1.4655572601930316,2,heidfeld,27,2011,British Grand Prix
22,Rubens,Barrichello,0.6161436495673106,813,maldonado,39,2011,British Grand Prix
2,Nick,Heidfeld,1.241729056463196,808,petrov,34,2011,British Grand Prix
5,Heikki,Kovalainen,-1.7269329524364379,15,trulli,30,2011,British Grand Prix
153,Jaime,Alguersuari,-0.8443921210507462,67,buemi,21,2011,British Grand Prix
67,Sébastien,Buemi,0.8546540884226234,153,alguersuari,23,2011,British Grand Prix
10,Timo,Glock,-0.8855797377226634,816,ambrosio,29,2011,British Grand Prix
15,Jarno,Trulli,1.851087860660417,5,kovalainen,37,2011,British Grand Prix
816,Jérôme,d'Ambrosio,0.44534962125089333,10,glock,26,2011,British Grand Prix
24,Vitantonio,Liuzzi,-0.6261225876143914,817,ricciardo,31,2011,British Grand Prix
817,Daniel,Ricciardo,0.7245410007253902,24,liuzzi,22,2011,British Grand Prix
17,Mark,Webber,-0.03878897208253389,20,vettel,35,2011,German Grand Prix
1,Lewis,Hamilton,-1.0890933526087614,18,button,26,2011,German Grand Prix
20,Sebastian,Vettel,0.3354478322845575,17,webber,24,2011,German Grand Prix
4,Fernando,Alonso,-0.21291360475127166,13,massa,30,2011,German Grand Prix
13,Felipe,Massa,0.42094045863757146,4,alonso,30,2011,German Grand Prix
3,Nico,Rosberg,-1.2045756096562148,30,michael_schumacher,26,2011,German Grand Prix
18,Jenson,Button,1.295537112382731,1,hamilton,31,2011,German Grand Prix
16,Adrian,Sutil,-0.627683177371789,814,resta,28,2011,German Grand Prix
808,Vitaly,Petrov,-0.536141072602626,2,heidfeld,27,2011,German Grand Prix
30,Michael,Schumacher,1.723313008175615,3,rosberg,42,2011,German Grand Prix
2,Nick,Heidfeld,0.3123128688727904,808,petrov,34,2011,German Grand Prix
814,Paul,di Resta,0.6821388695656281,16,sutil,25,2011,German Grand Prix
813,Pastor,Maldonado,-0.5287469865502112,22,barrichello,26,2011,German Grand Prix
22,Rubens,Barrichello,0.48168352768592737,813,maldonado,39,2011,German Grand Prix
815,Sergio,Pérez,-0.6459015958713552,155,kobayashi,21,2011,German Grand Prix
67,Sébastien,Buemi,0.12838502519145703,153,alguersuari,23,2011,German Grand Prix
153,Jaime,Alguersuari,-0.11812305781957995,67,buemi,21,2011,German Grand Prix
155,Kamui,Kobayashi,0.7463895070485499,815,perez,25,2011,German Grand Prix
5,Heikki,Kovalainen,-0.9447602026295074,812,chandhok,30,2011,German Grand Prix
10,Timo,Glock,-0.10111988461645423,816,ambrosio,29,2011,German Grand Prix
812,Karun,Chandhok,0.6218475521931164,5,kovalainen,27,2011,German Grand Prix
816,Jérôme,d'Ambrosio,-0.3391102318553158,10,glock,26,2011,German Grand Prix
24,Vitantonio,Liuzzi,-0.017807020995986852,817,ricciardo,31,2011,German Grand Prix
817,Daniel,Ricciardo,0.11622543410698566,24,liuzzi,22,2011,German Grand Prix
20,Sebastian,Vettel,-0.6423002270544588,17,webber,24,2011,Hungarian Grand Prix
1,Lewis,Hamilton,0.13437107356552797,18,button,26,2011,Hungarian Grand Prix
18,Jenson,Button,0.07207268620844177,1,hamilton,31,2011,Hungarian Grand Prix
13,Felipe,Massa,-0.11739695709936293,4,alonso,30,2011,Hungarian Grand Prix
4,Fernando,Alonso,0.32542381098566275,13,massa,30,2011,Hungarian Grand Prix
17,Mark,Webber,0.9389590872564824,20,vettel,35,2011,Hungarian Grand Prix
3,Nico,Rosberg,-0.8649129597474426,30,michael_schumacher,26,2011,Hungarian Grand Prix
16,Adrian,Sutil,-0.11471226256346613,814,resta,28,2011,Hungarian Grand Prix
30,Michael,Schumacher,1.3836503582668425,3,rosberg,42,2011,Hungarian Grand Prix
815,Sergio,Pérez,-0.449129953248327,155,kobayashi,21,2011,Hungarian Grand Prix
814,Paul,di Resta,0.1691679547573052,16,sutil,25,2011,Hungarian Grand Prix
808,Vitaly,Petrov,-0.5138485437653627,2,heidfeld,27,2011,Hungarian Grand Prix
155,Kamui,Kobayashi,0.5496178644255217,815,perez,25,2011,Hungarian Grand Prix
2,Nick,Heidfeld,0.29002034003552707,808,petrov,34,2011,Hungarian Grand Prix
22,Rubens,Barrichello,-0.9384889636552457,813,maldonado,39,2011,Hungarian Grand Prix
153,Jaime,Alguersuari,-1.2703882299839981,67,buemi,21,2011,Hungarian Grand Prix
813,Pastor,Maldonado,0.8914255047909618,22,barrichello,26,2011,Hungarian Grand Prix
67,Sébastien,Buemi,1.2806501973558755,153,alguersuari,23,2011,Hungarian Grand Prix
5,Heikki,Kovalainen,-0.24661607315259243,15,trulli,30,2011,Hungarian Grand Prix
15,Jarno,Trulli,0.370770981376572,5,kovalainen,37,2011,Hungarian Grand Prix
10,Timo,Glock,-0.10420277229509324,816,ambrosio,29,2011,Hungarian Grand Prix
24,Vitantonio,Liuzzi,-0.18550558726044108,817,ricciardo,31,2011,Hungarian Grand Prix
817,Daniel,Ricciardo,0.2839240003714399,24,liuzzi,22,2011,Hungarian Grand Prix
816,Jérôme,d'Ambrosio,-0.3360273441766768,10,glock,26,2011,Hungarian Grand Prix
20,Sebastian,Vettel,-0.8120424669669104,17,webber,24,2011,Belgian Grand Prix
1,Lewis,Hamilton,-1.9566964565139684,18,button,26,2011,Belgian Grand Prix
17,Mark,Webber,1.108701327168934,20,vettel,35,2011,Belgian Grand Prix
13,Felipe,Massa,-1.0173646931827007,4,alonso,30,2011,Belgian Grand Prix
153,Jaime,Alguersuari,-0.40782635912583926,67,buemi,21,2011,Belgian Grand Prix
811,Bruno,Senna,-1.2860498732723398,808,petrov,28,2011,Belgian Grand Prix
4,Fernando,Alonso,1.2253915470690007,13,massa,30,2011,Belgian Grand Prix
815,Sergio,Pérez,-0.22271040428412103,155,kobayashi,21,2011,Belgian Grand Prix
808,Vitaly,Petrov,0.8106232568110352,811,bruno_senna,27,2011,Belgian Grand Prix
67,Sébastien,Buemi,0.4180883264977163,153,alguersuari,23,2011,Belgian Grand Prix
155,Kamui,Kobayashi,0.32319831546131583,815,perez,25,2011,Belgian Grand Prix
18,Jenson,Button,2.163140216287938,1,hamilton,31,2011,Belgian Grand Prix
22,Rubens,Barrichello,-0.6702494401038552,813,maldonado,39,2011,Belgian Grand Prix
16,Adrian,Sutil,-1.4172692232228479,814,resta,28,2011,Belgian Grand Prix
813,Pastor,Maldonado,0.6231859812395715,22,barrichello,26,2011,Belgian Grand Prix
5,Heikki,Kovalainen,-1.8714102594192983,15,trulli,30,2011,Belgian Grand Prix
814,Paul,di Resta,1.471724915416687,16,sutil,25,2011,Belgian Grand Prix
15,Jarno,Trulli,1.9955651676432775,5,kovalainen,37,2011,Belgian Grand Prix
10,Timo,Glock,-1.7126513558874106,816,ambrosio,29,2011,Belgian Grand Prix
816,Jérôme,d'Ambrosio,1.2724212394156407,10,glock,26,2011,Belgian Grand Prix
24,Vitantonio,Liuzzi,-1.3391089887680225,817,ricciardo,31,2011,Belgian Grand Prix
817,Daniel,Ricciardo,1.4375274018790214,24,liuzzi,22,2011,Belgian Grand Prix
20,Sebastian,Vettel,-0.15290898460534025,17,webber,24,2011,Singapore Grand Prix
17,Mark,Webber,0.44956784480736384,20,vettel,35,2011,Singapore Grand Prix
18,Jenson,Button,0.00964926545536743,1,hamilton,31,2011,Singapore Grand Prix
1,Lewis,Hamilton,0.19679449431860233,18,button,26,2011,Singapore Grand Prix
4,Fernando,Alonso,-0.5805042806719491,13,massa,30,2011,Singapore Grand Prix
13,Felipe,Massa,0.7885311345582491,4,alonso,30,2011,Singapore Grand Prix
3,Nico,Rosberg,0.49548738735795833,30,michael_schumacher,26,2011,Singapore Grand Prix
30,Michael,Schumacher,0.023250011161441743,3,rosberg,42,2011,Singapore Grand Prix
16,Adrian,Sutil,-0.17047585003621538,814,resta,28,2011,Singapore Grand Prix
814,Paul,di Resta,0.22493154223005443,16,sutil,25,2011,Singapore Grand Prix
815,Sergio,Pérez,-0.4236801890083505,155,kobayashi,21,2011,Singapore Grand Prix
22,Rubens,Barrichello,-0.15136163559008248,813,maldonado,39,2011,Singapore Grand Prix
813,Pastor,Maldonado,0.1042981767257986,22,barrichello,26,2011,Singapore Grand Prix
67,Sébastien,Buemi,-0.8793335201282266,153,alguersuari,23,2011,Singapore Grand Prix
811,Bruno,Senna,-1.1277369874206344,808,petrov,28,2011,Singapore Grand Prix
153,Jaime,Alguersuari,0.8895954875001038,67,buemi,21,2011,Singapore Grand Prix
155,Kamui,Kobayashi,0.5241681001855453,815,perez,25,2011,Singapore Grand Prix
808,Vitaly,Petrov,0.65231037095933,811,bruno_senna,27,2011,Singapore Grand Prix
5,Heikki,Kovalainen,-0.0924315738830366,15,trulli,30,2011,Singapore Grand Prix
15,Jarno,Trulli,0.21658648210701614,5,kovalainen,37,2011,Singapore Grand Prix
10,Timo,Glock,-0.033804960926103376,816,ambrosio,29,2011,Singapore Grand Prix
816,Jérôme,d'Ambrosio,-0.40642515554566666,10,glock,26,2011,Singapore Grand Prix
817,Daniel,Ricciardo,-0.3004876589080813,24,liuzzi,22,2011,Singapore Grand Prix
24,Vitantonio,Liuzzi,0.3989060720190801,817,ricciardo,31,2011,Singapore Grand Prix
20,Sebastian,Vettel,-0.5793583748591467,17,webber,24,2011,Japanese Grand Prix
18,Jenson,Button,-0.14252563838673935,1,hamilton,31,2011,Japanese Grand Prix
1,Lewis,Hamilton,0.3489693981607091,18,button,26,2011,Japanese Grand Prix
13,Felipe,Massa,-0.18924528529846993,4,alonso,30,2011,Japanese Grand Prix
4,Fernando,Alonso,0.39727213918476967,13,massa,30,2011,Japanese Grand Prix
17,Mark,Webber,0.8760172350611704,20,vettel,35,2011,Japanese Grand Prix
155,Kamui,Kobayashi,-2.095683148283932,815,perez,25,2011,Japanese Grand Prix
811,Bruno,Senna,-0.13713681686637127,808,petrov,28,2011,Japanese Grand Prix
808,Vitaly,Petrov,-0.3382897995949332,811,bruno_senna,27,2011,Japanese Grand Prix
16,Adrian,Sutil,-0.1067952549719932,814,resta,28,2011,Japanese Grand Prix
814,Paul,di Resta,0.16125094716583227,16,sutil,25,2011,Japanese Grand Prix
22,Rubens,Barrichello,-0.1315334393262618,813,maldonado,39,2011,Japanese Grand Prix
813,Pastor,Maldonado,0.08446998046197791,22,barrichello,26,2011,Japanese Grand Prix
67,Sébastien,Buemi,0.07604826529003708,153,alguersuari,23,2011,Japanese Grand Prix
153,Jaime,Alguersuari,-0.06578629791815999,67,buemi,21,2011,Japanese Grand Prix
815,Sergio,Pérez,2.196171059461127,155,kobayashi,21,2011,Japanese Grand Prix
5,Heikki,Kovalainen,-0.09744099280866717,15,trulli,30,2011,Japanese Grand Prix
15,Jarno,Trulli,0.2215959010326467,5,kovalainen,37,2011,Japanese Grand Prix
816,Jérôme,d'Ambrosio,-0.6818195272333177,10,glock,26,2011,Japanese Grand Prix
10,Timo,Glock,0.24158941076154772,816,ambrosio,29,2011,Japanese Grand Prix
1,Lewis,Hamilton,-0.12734442844207336,18,button,26,2011,Korean Grand Prix
20,Sebastian,Vettel,-0.26122448407633664,17,webber,24,2011,Korean Grand Prix
18,Jenson,Button,0.3337881882160431,1,hamilton,31,2011,Korean Grand Prix
17,Mark,Webber,0.5578833442783603,20,vettel,35,2011,Korean Grand Prix
13,Felipe,Massa,-0.254103392861054,4,alonso,30,2011,Korean Grand Prix
4,Fernando,Alonso,0.4621302467473538,13,massa,30,2011,Korean Grand Prix
3,Nico,Rosberg,-0.3334730625932951,30,michael_schumacher,26,2011,Korean Grand Prix
808,Vitaly,Petrov,-0.9122018349999323,811,bruno_senna,27,2011,Korean Grand Prix
814,Paul,di Resta,-0.11504693933618293,16,sutil,25,2011,Korean Grand Prix
16,Adrian,Sutil,0.169502631530022,814,resta,28,2011,Korean Grand Prix
